,image,caption,cleanliness,subject
51,data/images_single_noisy1/chicken_noisy_3.jpg,chicken,noisy,3
52,data/images_single_noisy1/duck_noisy_1.jpg,duck,noisy,1
53,data/images_single_noisy1/squirrel_noisy_17.jpg,squirrel,noisy,17
54,data/images_single_noisy1/duck_noisy_15.jpg,duck,noisy,15
55,data/images_single_noisy1/duck_noisy_8.jpg,duck,noisy,8
56,data/images_single_noisy1/squirrel_noisy_16.jpg,squirrel,noisy,16
57,data/images_single_noisy1/duck_noisy_7.jpg,duck,noisy,7
58,data/images_single_noisy1/chicken_noisy_15.jpg,chicken,noisy,15
59,data/images_single_noisy1/duck_noisy_0.jpg,duck,noisy,0
60,data/images_single_noisy1/chicken_noisy_19.jpg,chicken,noisy,19
61,data/images_single_noisy1/chicken_noisy_17.jpg,chicken,noisy,17
62,data/images_single_noisy1/squirrel_noisy_11.jpg,squirrel,noisy,11
63,data/images_single_clean1/squirrel_clean_16.jpg,squirrel,clean,16
64,data/images_single_clean1/squirrel_clean_17.jpg,squirrel,clean,17
65,data/images_single_clean1/chicken_clean_8.jpg,chicken,clean,8
66,data/images_single_clean1/chicken_clean_19.jpg,chicken,clean,19
67,data/images_single_clean1/squirrel_clean_13.jpg,squirrel,clean,13
68,data/images_single_clean1/duck_clean_17.jpg,duck,clean,17
69,data/images_single_clean1/squirrel_clean_20.jpg,squirrel,clean,20
70,data/images_single_clean1/squirrel_clean_7.jpg,squirrel,clean,7
71,data/images_single_clean1/squirrel_clean_8.jpg,squirrel,clean,8
72,data/images_single_clean1/duck_clean_8.jpg,duck,clean,8
73,data/images_single_clean1/chicken_clean_11.jpg,chicken,clean,11
74,data/images_single_clean1/chicken_clean_18.jpg,chicken,clean,18
75,data/images_single_clean1/squirrel_clean_11.jpg,squirrel,clean,11
76,data/images_single_clean1/chicken_clean_6.jpg,chicken,clean,6
77,data/images_single_clean1/duck_clean_2.jpg,duck,clean,2
78,data/images_single_clean1/duck_clean_5.jpg,duck,clean,5
79,data/images_single_clean1/squirrel_clean_6.jpg,squirrel,clean,6
80,data/images_single_clean1/chicken_clean_14.jpg,chicken,clean,14
81,data/images_single_clean1/squirrel_clean_2.jpg,squirrel,clean,2
82,data/images_single_clean1/duck_clean_11.jpg,duck,clean,11
83,data/images_single_clean1/squirrel_clean_1.jpg,squirrel,clean,1
84,data/images_single_clean1/chicken_clean_20.jpg,chicken,clean,20
85,data/images_single_clean1/chicken_clean_9.jpg,chicken,clean,9
86,data/images_single_clean1/duck_clean_18.jpg,duck,clean,18
87,data/images_single_clean1/duck_clean_14.jpg,duck,clean,14
88,data/images_single_clean1/squirrel_clean_18.jpg,squirrel,clean,18
89,data/images_single_clean1/squirrel_clean_15.jpg,squirrel,clean,15
90,data/images_single_clean1/chicken_clean_10.jpg,chicken,clean,10
91,data/images_single_clean1/duck_clean_12.jpg,duck,clean,12
92,data/images_single_clean1/duck_clean_7.jpg,duck,clean,7
93,data/images_single_clean1/squirrel_clean_3.jpg,squirrel,clean,3
94,data/images_single_clean1/chicken_clean_7.jpg,chicken,clean,7
95,data/images_single_clean1/duck_clean_10.jpg,duck,clean,10
96,data/images_single_clean1/squirrel_clean_0.jpg,squirrel,clean,0
97,data/images_single_clean1/chicken_clean_0.jpg,chicken,clean,0
98,data/images_single_clean1/chicken_clean_5.jpg,chicken,clean,5
99,data/images_single_clean1/chicken_clean_16.jpg,chicken,clean,16
100,data/images_single_clean1/duck_clean_16.jpg,duck,clean,16
101,data/images_single_clean1/duck_clean_3.jpg,duck,clean,3
102,data/images_single_clean1/chicken_clean_13.jpg,chicken,clean,13
103,data/images_single_clean1/duck_clean_20.jpg,duck,clean,20
104,data/images_single_clean1/chicken_clean_2.jpg,chicken,clean,2
105,data/images_single_clean1/squirrel_clean_5.jpg,squirrel,clean,5
106,data/images_single_clean1/chicken_clean_15.jpg,chicken,clean,15
107,data/images_single_clean1/squirrel_clean_12.jpg,squirrel,clean,12
108,data/images_single_clean1/duck_clean_6.jpg,duck,clean,6
109,data/images_single_clean1/squirrel_clean_9.jpg,squirrel,clean,9
110,data/images_single_clean1/duck_clean_15.jpg,duck,clean,15
111,data/images_single_clean1/duck_clean_19.jpg,duck,clean,19
112,data/images_single_clean1/duck_clean_0.jpg,duck,clean,0
113,data/images_single_clean1/chicken_clean_1.jpg,chicken,clean,1
114,data/images_single_clean1/chicken_clean_3.jpg,chicken,clean,3
115,data/images_single_clean1/squirrel_clean_19.jpg,squirrel,clean,19
116,data/images_single_clean1/duck_clean_1.jpg,duck,clean,1
117,data/images_single_clean1/chicken_clean_17.jpg,chicken,clean,17
118,data/images_single_clean1/duck_clean_13.jpg,duck,clean,13
119,data/images_single_clean1/chicken_clean_12.jpg,chicken,clean,12
120,data/images_single_clean1/squirrel_clean_10.jpg,squirrel,clean,10
121,data/images_single_clean1/duck_clean_9.jpg,duck,clean,9
122,data/images_single_clean1/squirrel_clean_14.jpg,squirrel,clean,14
